,country_code,country_name,year,value
5063,HIC,High income,1960,5798977.20372845
5064,HIC,High income,1961,5926072.78308397
5065,HIC,High income,1962,6202366.43741081
5066,HIC,High income,1963,6549112.08346592
5067,HIC,High income,1964,6882065.0601966
5068,HIC,High income,1965,7183789.36317948
5069,HIC,High income,1966,7497295.74852158
5070,HIC,High income,1967,7832862.90985669
5071,HIC,High income,1968,8247889.56424048
5072,HIC,High income,1969,8783274.52981661
5073,HIC,High income,1970,9550102.45196562
5074,HIC,High income,1971,9740081.78137089
5075,HIC,High income,1972,10228525.3028489
5076,HIC,High income,1973,10763972.563538
5077,HIC,High income,1974,10510987.9569132
5078,HIC,High income,1975,10168655.5463136
5079,HIC,High income,1976,10734639.871362
5080,HIC,High income,1977,10949354.5136089
5081,HIC,High income,1978,11232112.0312077
5082,HIC,High income,1979,11535393.7120138
5083,HIC,High income,1980,11294922.1170733
5084,HIC,High income,1981,10837684.2941668
5085,HIC,High income,1982,10432965.4044695
5086,HIC,High income,1983,10401082.7656708
5087,HIC,High income,1984,10691195.2596032
5088,HIC,High income,1985,10814460.6760657
5089,HIC,High income,1986,10833128.4449077
5090,HIC,High income,1987,11130699.7403617
5091,HIC,High income,1988,11538242.6751786
5092,HIC,High income,1989,11837259.2172527
5093,HIC,High income,1990,11662286.2963047
5094,HIC,High income,1991,11656549.4989739
5095,HIC,High income,1992,11694563.437159
5096,HIC,High income,1993,11780309.1623886
5097,HIC,High income,1994,11968296.4571301
5098,HIC,High income,1995,12144575.377248
5099,HIC,High income,1996,12517640.7367679
5100,HIC,High income,1997,12760770.6990916
5101,HIC,High income,1998,12752185.9187442
5102,HIC,High income,1999,12827141.973549
5103,HIC,High income,2000,13129783.5523119
5104,HIC,High income,2001,13202105.9884133
5105,HIC,High income,2002,13108305.983246
5106,HIC,High income,2003,13342351.4140652
5107,HIC,High income,2004,13485505.855414
5108,HIC,High income,2005,13527970.5580209
5109,HIC,High income,2006,13470500.3813278
5110,HIC,High income,2007,13639623.2814959
5111,HIC,High income,2008,13368207.5169187
5112,HIC,High income,2009,12615646.2491588
5113,HIC,High income,2010,13142042.9644116
5114,HIC,High income,2011,12916542.1642067
5115,HIC,High income,2012,12770019.0698398
5116,HIC,High income,2013,12855642.279629
5117,HIC,High income,2014,12653466.0885723
5118,HIC,High income,2015,12615686.7579972
5119,HIC,High income,2016,12519131.1146485
5120,HIC,High income,2017,12444379.3161073
5121,HIC,High income,2018,12459854.4194265
5122,HIC,High income,2019,12125558.4114817
7309,LIC,Low income,1960,37739.3429023399
7310,LIC,Low income,1961,41113.5041228025
7311,LIC,Low income,1962,45470.8393043296
7312,LIC,Low income,1963,48539.6814594293
7313,LIC,Low income,1964,52949.9477694979
7314,LIC,Low income,1965,62860.2642756571
7315,LIC,Low income,1966,68590.0219797928
7316,LIC,Low income,1967,74285.6061787349
7317,LIC,Low income,1968,86208.3624351869
7318,LIC,Low income,1969,95480.7735110646
7319,LIC,Low income,1970,105486.016420539
7320,LIC,Low income,1971,144751.373888046
7321,LIC,Low income,1972,124619.382272852
7322,LIC,Low income,1973,133523.478903865
7323,LIC,Low income,1974,140548.032749227
7324,LIC,Low income,1975,146984.042894031
7325,LIC,Low income,1976,150663.390286548
7326,LIC,Low income,1977,156590.59490958
7327,LIC,Low income,1978,151768.333621143
7328,LIC,Low income,1979,164013.839648868
7329,LIC,Low income,1980,166960.355207787
7330,LIC,Low income,1981,172181.307390151
7331,LIC,Low income,1982,171547.199016002
7332,LIC,Low income,1983,185983.606432254
7333,LIC,Low income,1984,200716.184226851
7334,LIC,Low income,1985,208469.772849677
7335,LIC,Low income,1986,223350.435833446
7336,LIC,Low income,1987,248612.250283821
7337,LIC,Low income,1988,277538.223902181
7338,LIC,Low income,1989,287524.481530993
7339,LIC,Low income,1990,190456.209771756
7340,LIC,Low income,1991,187523.002080103
7341,LIC,Low income,1992,172411.925213454
7342,LIC,Low income,1993,164048.584897366
7343,LIC,Low income,1994,160557.974825753
7344,LIC,Low income,1995,158449.484927005
7345,LIC,Low income,1996,152930.741325918
7346,LIC,Low income,1997,148753.849459647
7347,LIC,Low income,1998,145777.56177716
7348,LIC,Low income,1999,152779.404664097
7349,LIC,Low income,2000,159640.0
7350,LIC,Low income,2001,165480.0
7351,LIC,Low income,2002,164069.997742772
7352,LIC,Low income,2003,171499.999448657
7353,LIC,Low income,2004,177599.999040365
7354,LIC,Low income,2005,195919.99836266
7355,LIC,Low income,2006,205050.001397729
7356,LIC,Low income,2007,199649.996042252
7357,LIC,Low income,2008,213709.999516606
7358,LIC,Low income,2009,199170.00079155
7359,LIC,Low income,2010,200509.999603033
7360,LIC,Low income,2011,184859.997436404
7361,LIC,Low income,2012,177919.998332858
7362,LIC,Low income,2013,158599.999837577
7363,LIC,Low income,2014,163430.002003908
7364,LIC,Low income,2015,148150.000214577
7365,LIC,Low income,2016,158710.000410676
7366,LIC,Low income,2017,188730.00010848
7367,LIC,Low income,2018,188669.998630881
7368,LIC,Low income,2019,196950.002029538
7459,LMC,Lower middle income,1960,447336.615387874
7460,LMC,Lower middle income,1961,475580.383132816
7461,LMC,Lower middle income,1962,508478.430231251
7462,LMC,Lower middle income,1963,550722.691275773
7463,LMC,Lower middle income,1964,574666.364657228
7464,LMC,Lower middle income,1965,634433.470871579
7465,LMC,Lower middle income,1966,673374.084960194
7466,LMC,Lower middle income,1967,679451.693377621
7467,LMC,Lower middle income,1968,751201.896657193
7468,LMC,Lower middle income,1969,783364.552920904
7469,LMC,Lower middle income,1970,880748.731547027
7470,LMC,Lower middle income,1971,944735.308508727
7471,LMC,Lower middle income,1972,976078.700859598
7472,LMC,Lower middle income,1973,1085071.32671292
7473,LMC,Lower middle income,1974,1134795.79956193
7474,LMC,Lower middle income,1975,1160138.78106888
7475,LMC,Lower middle income,1976,1245687.66524715
7476,LMC,Lower middle income,1977,1330524.33448846
7477,LMC,Lower middle income,1978,1400968.32687863
7478,LMC,Lower middle income,1979,1456159.04936883
7479,LMC,Lower middle income,1980,1464118.0512894
7480,LMC,Lower middle income,1981,1476160.41884856
7481,LMC,Lower middle income,1982,1549761.89745926
7482,LMC,Lower middle income,1983,1642011.53716947
7483,LMC,Lower middle income,1984,1718544.96727068
7484,LMC,Lower middle income,1985,1835069.26608239
7485,LMC,Lower middle income,1986,1901851.28667167
7486,LMC,Lower middle income,1987,1998124.94077572
7487,LMC,Lower middle income,1988,2141250.46748302
7488,LMC,Lower middle income,1989,2199824.2109238
7489,LMC,Lower middle income,1990,2244488.88259933
7490,LMC,Lower middle income,1991,2311084.11443927
7491,LMC,Lower middle income,1992,2290422.85103085
7492,LMC,Lower middle income,1993,2271627.11894479
7493,LMC,Lower middle income,1994,2256580.5088855
7494,LMC,Lower middle income,1995,2359320.4865655
7495,LMC,Lower middle income,1996,2405322.41432173
7496,LMC,Lower middle income,1997,2501987.61139151
7497,LMC,Lower middle income,1998,2525354.4655209
7498,LMC,Lower middle income,1999,2660693.76093096
7499,LMC,Lower middle income,2000,2732859.34775098
7500,LMC,Lower middle income,2001,2820171.78853474
7501,LMC,Lower middle income,2002,2894542.76974241
7502,LMC,Lower middle income,2003,3020892.79090517
7503,LMC,Lower middle income,2004,3163010.23994405
7504,LMC,Lower middle income,2005,3275838.06608255
7505,LMC,Lower middle income,2006,3448277.45756726
7506,LMC,Lower middle income,2007,3668009.24841639
7507,LMC,Lower middle income,2008,3794148.77880486
7508,LMC,Lower middle income,2009,3942591.16412841
7509,LMC,Lower middle income,2010,4149933.47439006
7510,LMC,Lower middle income,2011,4380120.039605
7511,LMC,Lower middle income,2012,4580425.5923436
7512,LMC,Lower middle income,2013,4676814.58723637
7513,LMC,Lower middle income,2014,4949211.39277361
7514,LMC,Lower middle income,2015,5009123.57224087
7515,LMC,Lower middle income,2016,5126813.03620968
7516,LMC,Lower middle income,2017,5360016.6001511
7517,LMC,Lower middle income,2018,5658014.18192263
7518,LMC,Lower middle income,2019,5794899.3610944
8195,MIC,Middle income,1960,3511602.56974776
8196,MIC,Middle income,1961,3337585.08150048
8197,MIC,Middle income,1962,3355417.95600213
8198,MIC,Middle income,1963,3541338.75938831
8199,MIC,Middle income,1964,3746288.08106747
8200,MIC,Middle income,1965,4011122.26862249
8201,MIC,Middle income,1966,4281384.05375834
8202,MIC,Middle income,1967,4347329.58446262
8203,MIC,Middle income,1968,4589612.61029292
8204,MIC,Middle income,1969,4924750.25361712
8205,MIC,Middle income,1970,5431889.47672499
8206,MIC,Middle income,1971,5861571.73602507
8207,MIC,Middle income,1972,6158389.98894578
8208,MIC,Middle income,1973,6506872.28936727
8209,MIC,Middle income,1974,6737519.62654719
8210,MIC,Middle income,1975,7187356.1063791
8211,MIC,Middle income,1976,7560229.43864047
8212,MIC,Middle income,1977,7939938.95073352
8213,MIC,Middle income,1978,8401651.80737539
8214,MIC,Middle income,1979,8612622.56770558
8215,MIC,Middle income,1980,8781577.01348759
8216,MIC,Middle income,1981,8724677.81161749
8217,MIC,Middle income,1982,9087519.17102864
8218,MIC,Middle income,1983,9330866.04382632
8219,MIC,Middle income,1984,9627432.11441214
8220,MIC,Middle income,1985,10296497.3541649
8221,MIC,Middle income,1986,10559098.2196115
8222,MIC,Middle income,1987,10869653.5880112
8223,MIC,Middle income,1988,11351676.897804
8224,MIC,Middle income,1989,11455592.9939318
8225,MIC,Middle income,1990,8638739.10233084
8226,MIC,Middle income,1991,8787754.50637859
8227,MIC,Middle income,1992,8792989.29842393
8228,MIC,Middle income,1993,8851320.10857132
8229,MIC,Middle income,1994,8785682.93407808
8230,MIC,Middle income,1995,9199713.5832488
8231,MIC,Middle income,1996,9283566.62501524
8232,MIC,Middle income,1997,9420185.62956429
8233,MIC,Middle income,1998,9549958.67080846
8234,MIC,Middle income,1999,9578423.46560241
8235,MIC,Middle income,2000,9984947.57606165
8236,MIC,Middle income,2001,10299201.3126793
8237,MIC,Middle income,2002,10703093.2151828
8238,MIC,Middle income,2003,11577130.7960825
8239,MIC,Middle income,2004,12561342.1390717
8240,MIC,Middle income,2005,13461211.6945026
8241,MIC,Middle income,2006,14385672.5291088
8242,MIC,Middle income,2007,15282809.82858
8243,MIC,Middle income,2008,15750239.4334394
8244,MIC,Middle income,2009,16176944.0985528
8245,MIC,Middle income,2010,17401671.4740736
8246,MIC,Middle income,2011,18607802.8744137
8247,MIC,Middle income,2012,19170974.8233281
8248,MIC,Middle income,2013,19757817.0765971
8249,MIC,Middle income,2014,20030749.9451088
8250,MIC,Middle income,2015,19898576.6494798
8251,MIC,Middle income,2016,20017478.8743376
8252,MIC,Middle income,2017,20560712.9036987
8253,MIC,Middle income,2018,21319341.591518
8254,MIC,Middle income,2019,21712598.056094
13089,UMC,Upper middle income,1960,2924452.73988829
13090,UMC,Upper middle income,1961,2745886.27042933
13091,UMC,Upper middle income,1962,2740296.82846563
13092,UMC,Upper middle income,1963,2882742.54181429
13093,UMC,Upper middle income,1964,3054869.00205422
13094,UMC,Upper middle income,1965,3257761.69501604
13095,UMC,Upper middle income,1966,3479861.0066676
13096,UMC,Upper middle income,1967,3536391.32658591
13097,UMC,Upper middle income,1968,3710356.63222549
13098,UMC,Upper middle income,1969,3996775.02966216
13099,UMC,Upper middle income,1970,4396946.67170053
13100,UMC,Upper middle income,1971,4748640.03050451
13101,UMC,Upper middle income,1972,5000359.11954129
13102,UMC,Upper middle income,1973,5246625.28529213
13103,UMC,Upper middle income,1974,5424915.31440608
13104,UMC,Upper middle income,1975,5821524.45911329
13105,UMC,Upper middle income,1976,6106231.99487073
13106,UMC,Upper middle income,1977,6397715.6777171
13107,UMC,Upper middle income,1978,6774474.31621818
13108,UMC,Upper middle income,1979,6930929.1935351
13109,UMC,Upper middle income,1980,7080956.24931578
13110,UMC,Upper middle income,1981,7020384.05582208
13111,UMC,Upper middle income,1982,7304014.21254446
13112,UMC,Upper middle income,1983,7464968.96996646
13113,UMC,Upper middle income,1984,7685617.00640619
13114,UMC,Upper middle income,1985,8221718.38407381
13115,UMC,Upper middle income,1986,8417768.96607775
13116,UMC,Upper middle income,1987,8637817.55854309
13117,UMC,Upper middle income,1988,8983664.32939162
13118,UMC,Upper middle income,1989,9039307.31128507
13119,UMC,Upper middle income,1990,6394510.08723789
13120,UMC,Upper middle income,1991,6476987.81173463
13121,UMC,Upper middle income,1992,6502838.29966784
13122,UMC,Upper middle income,1993,6579896.2452693
13123,UMC,Upper middle income,1994,6529307.89905268
13124,UMC,Upper middle income,1995,6840600.79159148
13125,UMC,Upper middle income,1996,6878504.53764938
13126,UMC,Upper middle income,1997,6918589.07458629
13127,UMC,Upper middle income,1998,7024977.65714784
13128,UMC,Upper middle income,1999,6918368.99477281
13129,UMC,Upper middle income,2000,7252670.2314481
13130,UMC,Upper middle income,2001,7479632.54091273
13131,UMC,Upper middle income,2002,7809102.08179803
13132,UMC,Upper middle income,2003,8556613.27022724
13133,UMC,Upper middle income,2004,9398508.24064939
13134,UMC,Upper middle income,2005,10185333.6582683
13135,UMC,Upper middle income,2006,10937246.6388156
13136,UMC,Upper middle income,2007,11614652.3210394
13137,UMC,Upper middle income,2008,11955965.9392877
13138,UMC,Upper middle income,2009,12234316.7117469
13139,UMC,Upper middle income,2010,13251515.6113782
13140,UMC,Upper middle income,2011,14227329.4162082
13141,UMC,Upper middle income,2012,14590321.4387596
13142,UMC,Upper middle income,2013,15080679.5339209
13143,UMC,Upper middle income,2014,15081629.3063322
13144,UMC,Upper middle income,2015,14889729.5243453
13145,UMC,Upper middle income,2016,14891120.545619
13146,UMC,Upper middle income,2017,15201352.6666322
13147,UMC,Upper middle income,2018,15662209.6966048
13148,UMC,Upper middle income,2019,15918662.6965286
